seed,episode,total_reward,epsilon,mean_loss,std_loss,return_ma50,return_std50,wall_clock_s
1,262,-5730.0,0.38012500000000005,242.55124117533367,103.79957848063029,-5214.778,328.5098064228829,39.055173300002934
1,263,-5492.0,0.37775000000000003,224.44879201253255,88.00885685735595,-5221.358,330.6944481481357,39.21952290000627
1,264,-5536.0,0.375375,255.90141169230142,110.90379859535147,-5235.005999999999,329.31386694762796,39.37100560000545
1,265,-5806.4,0.373,203.33621063232422,92.19230503319561,-5248.64,338.449716797045,39.53292350000265
1,266,-5902.0,0.3706250000000001,242.3113650004069,129.70018382950096,-5263.86,350.17484318551493,39.69625200000155
1,267,-5492.0,0.36824999999999997,246.90103302001953,106.08518073178047,-5272.9,350.1133964874809,39.8625977000047
1,268,-4855.5,0.36587500000000006,227.8339937845866,98.33146620635968,-5248.39,335.26495984519465,40.033519700002216
1,269,-5395.0,0.36350000000000005,193.14115740458172,93.09715631928371,-5260.138000000001,329.861412044513,40.19518300000345
1,270,-5233.0,0.36112500000000003,224.42802441914876,116.09604649128168,-5264.778,327.808939652353,40.36260990000301
1,271,-4955.0,0.35875,223.8181308746338,105.92804721168115,-5255.858,330.04129141063544,40.52413950000482
1,272,-6193.0,0.356375,204.85004094441732,60.23154160733484,-5272.638000000001,354.98979021374686,40.690068700001575
1,273,-5457.0,0.354,247.82257041931152,117.72707300868943,-5286.0380000000005,349.0001328882268,40.85673350000434
1,274,-5029.0,0.3516250000000001,265.1443806966146,95.31732189320881,-5274.738,347.99132396656097,41.02918890000001
1,275,-5526.0,0.34924999999999995,229.43375091552736,102.09526898614797,-5272.558000000001,346.0637034362315,41.203354400000535
1,276,-5082.0,0.34687500000000004,227.25004590352376,91.31538277526622,-5271.0380000000005,346.72979790609287,41.373039199999766
1,277,-5067.0,0.34450000000000003,222.71268259684246,106.85652061770257,-5274.278,344.0407082250587,41.53755340000498
1,278,-4680.0,0.342125,205.67974828084309,100.74004103835802,-5273.418000000001,345.46844642600865,41.704221300002246
1,279,-4689.0,0.3397500000000001,200.44717407226562,92.72400192899437,-5255.9580000000005,352.4328197486721,41.87752829999954
1,280,-5535.0,0.337375,218.21441853841145,99.7391324274065,-5252.5380000000005,348.8606150828723,42.04878440000175
1,281,-5808.0,0.3350000000000001,234.89259465535483,104.73344421064863,-5268.5380000000005,355.55943631972417,42.21735260000423
1,282,-5112.1,0.33262500000000006,207.49808705647786,82.27940159543164,-5270.52,354.4037923047664,42.379385100000945
1,283,-5033.0,0.33025000000000004,205.7092082977295,93.06798223568573,-5266.98,355.87157515036233,42.535905900003854
1,284,-6081.0,0.327875,218.31043065388997,120.39952891686636,-5283.5,373.65942835689293,42.71323180000036
1,285,-5159.5,0.3255,242.5141232808431,95.27337070400229,-5277.51,373.19834310993394,42.86707550000574
1,286,-6263.0,0.323125,231.69439239501952,115.4428517098669,-5313.536,379.5945498871131,43.0381217000031
1,287,-5412.1,0.3207500000000001,225.48988876342773,126.33792935713741,-5307.317999999999,375.3590823145218,43.20109760000196
1,288,-5248.0,0.31837499999999996,227.974223836263,103.03463436680842,-5302.218000000001,374.39681392340935,43.38960520000546
1,289,-5329.0,0.31600000000000006,206.54460322062175,104.1182415248511,-5289.358,362.007985597003,43.56968190000043
1,290,-4966.0,0.31362500000000004,253.17530517578126,91.84680436991404,-5276.078,361.44694177154133,43.73016350000398
1,291,-4830.0,0.31125,226.0837870279948,126.95541499895117,-5265.678000000001,366.61444886419844,43.894168000006175
1,292,-5458.0,0.308875,221.62218221028647,87.12563276306005,-5278.478,361.9029667134548,44.077548000001116
1,293,-5416.0,0.3065,245.57841669718425,90.64526020640488,-5283.82,361.92217008633224,44.25169910000113
1,294,-5599.9,0.304125,242.37278213500977,113.8770179026019,-5296.438,361.72412410012134,44.461116800004675
1,295,-4564.0,0.3017500000000001,225.39942143758137,89.72400883425938,-5289.706,372.01421500259903,44.60759870000038
1,296,-5717.0,0.29937499999999995,217.97350489298503,113.63511268757954,-5307.226,371.0963318654605,44.76575150000281
1,297,-5183.0,0.29700000000000004,213.88559494018554,117.28336246301552,-5304.286,371.48635614784024,44.94359260000056
1,298,-4706.0,0.294625,201.50803044637044,92.33169470017725,-5295.346,380.29378496630727,45.105151900002966
1,299,-4728.0,0.29225,269.42835642496743,127.36622631853227,-5281.146,387.8818754260116,45.2634085000027
1,300,-5974.0,0.289875,235.79780871073405,95.32424354305647,-5298.585999999999,398.88251804760756,45.435617200004344
1,301,-4520.0,0.2875000000000001,242.59691747029623,110.9311049210792,-5289.606,411.0693461740975,45.59667199999967
1,302,-4730.4,0.2851250000000001,240.4888158162435,110.44003738819289,-5280.054,418.3393393932729,45.75556670000515
1,303,-5327.0,0.28275000000000006,251.2795280456543,127.43063630190763,-5281.013999999999,418.3908909190065,45.917156800001976
1,304,-5328.0,0.28037500000000004,250.70247294108074,96.80094931639704,-5283.934,418.19910263414005,46.12250520000089
1,305,-5692.0,0.278,239.48795267740886,143.0155596680901,-5295.7339999999995,421.21206896764005,46.27549210000143
1,306,-5664.0,0.2756250000000001,269.90199801127113,139.24995332124251,-5308.014,422.8161557982381,46.43798439999955
1,307,-5054.0,0.27325,256.43920847574867,149.151365621288,-5306.5380000000005,423.5708247223833,46.605476100005035
1,308,-5090.0,0.2708750000000001,256.6638465881348,123.61943256121829,-5310.118,420.9610374797174,46.77638450000086
1,309,-5309.0,0.26850000000000007,227.49837697347004,120.99079327766886,-5311.518,420.8385731797882,46.928995100002794
1,310,-5334.0,0.26612500000000006,254.13548011779784,141.29167579670414,-5306.5380000000005,419.06606108822507,47.07492280000588
1,311,-4798.0,0.26375000000000004,239.6394925435384,116.81995452445629,-5301.778,423.440795998685,47.24106620000384
1,312,-4519.0,0.261375,229.61318283081056,113.09735812883373,-5277.558000000001,432.7849877664428,47.39600020000216
1,313,-5574.0,0.259,238.58623860677082,115.21825067251184,-5279.198,433.7487818956959,47.565194300004805
1,314,-5745.0,0.2566250000000001,250.13361994425455,135.1821394918524,-5283.378000000001,437.1967727648501,47.73422920000303
1,315,-5735.0,0.25425,277.2982147216797,142.30725365327842,-5281.95,435.5998017676317,47.903965500001505
1,316,-5582.0,0.25187500000000007,251.5466246287028,135.59207628984066,-5275.55,428.7395331667002,48.07572610000352
1,317,-5358.0,0.24950000000000006,256.6053975423177,128.283923093213,-5272.87,427.79592436113745,48.242730100006156
1,318,-5779.0,0.24712500000000004,250.2104288736979,104.23942845394761,-5291.34,429.3106208795678,48.40892330000497
1,319,-5285.0,0.24475000000000002,245.88338445027668,115.12379266123844,-5289.14,429.05555024961507,48.56894029999967
1,320,-5514.0,0.242375,278.74191805521644,138.87822029039265,-5294.76,430.12240955337353,48.727031700000225
1,321,-5409.0,0.24,272.069243367513,119.03233030258403,-5303.84,427.6390057045779,48.88709290000406
1,322,-5123.0,0.2376250000000001,283.6568388621012,140.66403912134365,-5282.44,408.9732402003828,49.05159900000581
1,323,-4999.0,0.23524999999999996,249.33187967936198,133.6882624228933,-5273.28,410.0884616762583,49.20729510000092
1,324,-5194.0,0.23287500000000005,266.09649124145506,113.1901589019464,-5276.58,408.77121767560885,49.38377170000604
1,325,-5089.0,0.23050000000000004,273.74713567097984,137.25966938983095,-5267.84,408.0159790988583,49.56335200000467
1,326,-5448.0,0.22812500000000002,259.38329861958823,125.501041667729,-5275.16,407.89934934981204,49.73652990000119
1,327,-4473.0,0.22575000000000012,252.1264518737793,151.47361254568492,-5263.28,422.18875683750747,49.906194800001686
1,328,-4833.0,0.223375,261.57572886149086,142.37669953851986,-5266.34,418.488338188772,50.067206700005045
1,329,-5641.0,0.22100000000000009,269.90117975870766,140.6605694249246,-5285.38,413.41376416370076,50.2292682000043
1,330,-5518.0,0.21862500000000007,279.3804318745931,110.8906887360704,-5285.04,413.2152746450693,50.37454500000604
1,331,-4856.0,0.21625000000000005,255.14538497924804,109.5987376717884,-5266.0,410.60456013054704,50.53485200000432
1,332,-5175.0,0.21387500000000004,305.1981187184652,163.45723438174232,-5267.258000000001,410.2273004518349,50.69257959999959
1,333,-5702.0,0.21150000000000002,249.83397432963054,119.31950253819969,-5280.638000000001,413.2673342474578,50.85513060000085
1,334,-4534.9,0.209125,258.16504592895507,111.97145324900123,-5249.715999999999,410.05443070889993,51.0388660000026
1,335,-5460.0,0.2067500000000001,262.53641713460286,137.07542089040345,-5255.726,410.88943126344833,51.196602600000915
1,336,-5950.0,0.20437499999999997,274.2243403116862,127.69014186370318,-5249.465999999999,397.6672561878838,51.365713800005324
1,337,-4798.0,0.20200000000000007,269.63336919148765,134.20147220406804,-5237.184,401.9152071569325,51.60179290000087
1,338,-5189.0,0.19962500000000005,271.26853739420574,165.0467184941312,-5236.004,401.968326593029,51.77683320000506
1,339,-5687.0,0.19725000000000004,248.20578486124674,113.83633510466777,-5243.164000000001,406.72134527708283,51.934688500004995
1,340,-4894.8,0.19487500000000002,319.25164896647135,146.66146945139315,-5241.74,407.812428452101,52.09288260000176
1,341,-4913.0,0.1925,243.4642468770345,105.46658223339644,-5243.4,406.2991808999866,52.25660749999952
1,342,-5471.0,0.190125,287.4005167643229,127.30077582791361,-5243.66,406.44055998386784,52.43060340000375
1,343,-5308.0,0.18775000000000008,230.98358840942382,151.38602983361193,-5241.5,405.80541445377486,52.598519800005306
1,344,-4910.5,0.18537499999999996,231.09439557393392,137.023240181902,-5227.712,405.1050903851987,52.77005360000476
1,345,-5120.0,0.18300000000000005,289.9714195251465,143.21328897879417,-5238.832,394.2185243947829,52.93921129999944
1,346,-5233.0,0.18062500000000004,276.41913274129234,103.9821308053092,-5229.152,388.25549589928534,53.103383000001486
1,347,-5110.0,0.17825000000000002,272.1195859273275,148.36781386603897,-5227.692,388.5634341211226,53.282768700002634
1,348,-5305.0,0.175875,250.8198492685954,149.75963286796468,-5239.6720000000005,381.46336864239015,53.44875780000439
1,349,-5426.0,0.1735,245.52973556518555,156.90117505119602,-5253.632,375.2034351868331,53.62838069999998
1,350,-5010.7,0.17112499999999997,286.93920542399087,149.9775087174862,-5234.366,362.22666528570204,53.79356420000113
1,351,-5076.0,0.16875000000000007,317.2023915608724,154.07753628199063,-5245.486000000001,348.3959282253454,53.96926870000607
1,352,-5231.0,0.16637500000000005,267.9021915435791,135.38384093410562,-5255.4980000000005,340.55455920601037,54.13685660000192
1,353,-5490.0,0.16400000000000003,274.5432879130046,143.42017836475065,-5258.758000000001,342.00051642651067,54.29763079999975
1,354,-5365.0,0.16162500000000013,290.1764081319173,162.5127593110376,-5259.4980000000005,342.1895144448468,54.48014289999992
1,355,-6030.0,0.15925,289.4565368652344,156.68247540343242,-5266.258000000001,353.8082435953125,54.6213373999999
1,356,-4504.0,0.1568750000000001,312.51339569091795,151.6866608957879,-5243.058000000001,364.8270884076455,54.7975493000049
1,357,-5457.0,0.15450000000000008,252.59921518961588,111.90662312648827,-5251.118,365.0128845342312,54.96023790000618
1,358,-5573.4,0.15212500000000007,295.4028594970703,187.58210879731604,-5260.786000000001,367.01371800519934,55.11527660000138
1,359,-5615.0,0.14975000000000005,288.49622904459636,219.9583512225048,-5266.906000000001,370.3032192190611,55.297151500002656
1,360,-5482.0,0.14737500000000003,298.05278828938805,133.6087963509604,-5269.866,371.4175400327777,55.45884560000559
1,361,-4783.0,0.14500000000000002,277.87862599690754,146.69760782156288,-5269.566,371.80440912393715,55.61489000000438
1,362,-5193.0,0.1426250000000001,296.30407663981117,124.24908436665145,-5283.045999999999,356.2401842633703,55.77891230000387
1,363,-5609.0,0.14024999999999999,280.5218563079834,142.47093982420324,-5283.746,356.84508471324085,55.93907380000019
1,364,-4604.4,0.13787500000000008,293.31202290852866,165.1301022716591,-5260.934,363.0332517056806,56.104955900002096
1,365,-5522.0,0.13550000000000006,336.35539423624675,168.0250841737061,-5256.673999999999,358.66883322084175,56.249437000005855
1,366,-5240.2,0.13312500000000005,267.7329564412435,140.9896411668568,-5249.838000000001,355.64770315018205,56.39524750000419
1,367,-5181.0,0.13075000000000003,237.98570493062337,140.93388725843843,-5246.298000000001,355.4343120690517,56.54166770000302
1,368,-5760.0,0.12837500000000002,286.53581886291505,126.516616781157,-5245.918000000001,354.8743048968184,56.71226860000024
1,369,-5363.6,0.126,300.3803304036458,120.7134663454724,-5247.49,355.21786849763066,56.89424820000568
1,370,-5503.0,0.1236250000000001,326.233713277181,137.13573379674438,-5247.27,355.0561100727602,57.07636910000292
1,371,-5235.0,0.12124999999999997,277.1042198181152,107.28458164816843,-5243.79,354.3058143750961,57.27237100000639
1,372,-5158.0,0.11887500000000006,307.97055435180664,158.6965787978856,-5244.49,354.1009942092793,57.4463881000047
1,373,-5397.5,0.11650000000000005,271.05857988993324,161.18551940764993,-5252.46,352.9687345927398,57.63306050000392
1,374,-5277.0,0.11412500000000003,266.2876870473226,173.52981019041175,-5254.12,352.8850589072879,57.81152330000623
1,375,-5589.0,0.11175000000000002,288.41553217569987,159.49870395410878,-5264.12,355.14147152930474,58.0016512000002
1,376,-5675.0,0.109375,239.5014554341634,121.56948628019398,-5268.66,358.8942234140862,58.16122220000398
1,377,-5046.0,0.1070000000000001,250.21298446655274,116.05453639192025,-5280.12,342.0581599669858,58.3213670000041
1,378,-4966.0,0.10462500000000008,251.54046936035155,131.18316309888846,-5282.78,339.0749339010479,58.48793700000533
1,379,-5471.0,0.10225000000000006,321.75958925882975,159.81254413798493,-5279.38,336.3069354027657,58.650015600003826
1,380,-4909.0,0.09987500000000005,314.93252283732096,151.8986705803325,-5267.2,338.46541802671663,58.83219939999981
1,381,-5262.0,0.09750000000000003,279.56688588460287,177.21800428544185,-5275.32,333.3342718653454,58.993039200002386
1,382,-5209.0,0.09512500000000002,290.3840680440267,113.86425194642358,-5276.0,333.16356223332707,59.147922399999516
1,383,-4853.0,0.09275000000000011,302.6845165252686,153.21496134996517,-5259.02,332.6540226722052,59.385176300005696
1,384,-5075.0,0.09037499999999998,293.29553400675456,145.79352750919082,-5269.821999999999,317.3835019593804,59.55946390000463
1,385,-5843.0,0.08800000000000008,336.1671541849772,150.43906872051318,-5277.482,326.37542596831645,59.71071220000158
1,386,-5318.0,0.08562500000000006,301.51384989420575,150.86024698585305,-5264.842,312.00700959433584,59.84869630000321
1,387,-4832.0,0.08325000000000005,246.68270111083984,125.1500061815746,-5265.522,311.0243182067923,60.01421620000474
1,388,-5611.0,0.08087500000000003,309.34092610677084,161.52189253605465,-5273.9619999999995,314.53915742876916,60.154109200004314
1,389,-5038.0,0.07850000000000001,299.4138895670573,107.79256521725397,-5260.982,310.5929082834958,60.3073355000015
1,390,-5218.0,0.076125,247.9399220784505,118.15303170861404,-5267.446,306.2373838772791,60.485221800001455
1,391,-5174.0,0.0737500000000001,276.96554527282717,156.2400454230993,-5272.666,302.350939545423,60.66149790000054
1,392,-6061.0,0.07137499999999997,320.75073432922363,162.42912054767564,-5284.466000000001,320.8107433425508,60.8245190000016
1,393,-5262.0,0.06900000000000006,326.656699625651,145.87312045743934,-5283.546000000001,320.80789280190726,61.00168510000367
1,394,-5429.0,0.06662500000000005,257.79849370320636,105.75366978120414,-5293.916,316.93854001052006,61.17407730000559
1,395,-5516.0,0.06425000000000003,291.06004905700684,163.57495409361547,-5301.835999999999,317.4410217725491,61.33098620000237
1,396,-5188.4,0.06187500000000001,282.9419401804606,152.34967790165769,-5300.944,317.6957558167877,61.4982730000047
1,397,-4323.0,0.0595,291.1371431986491,138.25222969480936,-5285.204000000001,345.0813567609818,61.65880240000115
1,398,-4727.0,0.05712499999999998,270.0633024851481,154.00716868642775,-5273.644,353.79585309045103,61.8225001000028
1,399,-5034.0,0.054750000000000076,345.4548105875651,210.80958072572662,-5265.804,354.6750315204046,61.96814610000001
1,400,-5683.0,0.05237499999999995,270.9735720316569,154.57700114983314,-5279.25,357.48156889551666,62.145129800002906
1,401,-5391.4,0.050000000000000044,251.83908971150717,139.75332842679063,-5285.558000000001,356.62111888669745,62.31810300000507
1,402,-4731.2,0.050000000000000044,306.2147939046224,145.4046726272964,-5275.562,364.91838369147695,62.490215500001796
1,403,-5765.9,0.050000000000000044,289.62745208740233,149.46595622641232,-5281.080000000001,370.1674383302778,62.65981870000542
1,404,-5583.0,0.050000000000000044,305.4762898763021,127.78839588959588,-5285.44,372.4072840318782,62.81851930000266
1,405,-5022.3,0.050000000000000044,279.981637318929,132.11312875182617,-5265.286,358.57839143484375,63.159132300002966
1,406,-5631.0,0.050000000000000044,302.0485163370768,128.76407015066414,-5287.826,345.1872221331491,63.349350700002105
1,407,-5977.0,0.050000000000000044,310.616273244222,178.08472632107933,-5298.226000000001,357.7329695792659,63.520207699999446
1,408,-5738.0,0.050000000000000044,300.5996856689453,143.48963564109138,-5301.518,360.99258867184517,63.73330420000275
1,409,-5684.0,0.050000000000000044,314.2621556599935,185.1706913903509,-5302.898,362.317781782788,63.88934130000416
1,410,-5192.0,0.050000000000000044,265.9377368927002,129.83816608311173,-5297.098000000001,361.72496706199314,64.0350552000018
1,411,-5351.0,0.050000000000000044,264.20441411336265,165.5062017884481,-5308.4580000000005,354.24296130763133,64.20699270000478
1,412,-5086.9,0.050000000000000044,313.1669625600179,160.22054100032216,-5306.336000000001,355.244592786435,64.37605380000605
1,413,-5457.0,0.050000000000000044,313.9987087249756,169.02065536002044,-5303.296000000001,353.2865154290495,64.54929670000274
1,414,-5198.0,0.050000000000000044,244.63846664428712,152.23830607386674,-5315.168000000001,339.2978782368083,64.71947630000068
1,415,-5490.2,0.050000000000000044,375.3514881134033,190.77752857507127,-5314.532000000001,338.93919834684215,64.8820979000011
1,416,-5993.0,0.050000000000000044,269.47046788533527,183.45902011407608,-5329.588000000001,351.77971609517226,65.05247240000608
1,417,-5032.0,0.050000000000000044,263.91357065836587,130.68569201818758,-5326.608,353.65193727166263,65.21836940000503
1,418,-5526.0,0.050000000000000044,300.8412221272786,117.03281890212754,-5321.928000000001,349.4085877822696,65.37324690000241
1,419,-4891.0,0.050000000000000044,260.48572794596356,142.94793437123977,-5312.476,354.50848878976086,65.52875490000588
1,420,-5218.0,0.050000000000000044,249.35420608520508,131.874097576961,-5306.776,353.68956024174645,65.68660060000548
1,421,-5209.0,0.050000000000000044,367.98578592936195,183.07758099726288,-5306.255999999999,353.813795186112,65.83076920000167
1,422,-4847.0,0.050000000000000044,240.73351097106934,147.3259890753153,-5300.036000000001,359.0602148721019,65.98527500000637
1,423,-4950.0,0.050000000000000044,290.8246420542399,132.87796331699835,-5291.085999999999,362.083767661573,66.15439610000612
1,424,-5474.0,0.050000000000000044,296.4619280497233,183.4588185189911,-5295.026,362.9797701305129,66.30807930000447
1,425,-5796.0,0.050000000000000044,304.12962849934894,162.74952751913517,-5299.166,367.4619145489774,66.46117360000062
1,426,-5878.0,0.050000000000000044,258.8677275339762,121.64254467199721,-5303.226000000001,372.67643757554623,66.62170120000519
1,427,-4420.0,0.050000000000000044,284.4036679585775,141.93887062255925,-5290.706,391.1642056272532,66.78572120000172
1,428,-5336.0,0.050000000000000044,265.8590807596842,170.74693421852587,-5298.106,388.44179353411494,66.96340210000199
1,429,-6391.0,0.050000000000000044,326.9676523844401,137.19135339681372,-5316.505999999999,416.9400030747829,67.12467240000115
1,430,-5331.0,0.050000000000000044,323.5322985331217,170.9653253212791,-5324.946,412.85676848514913,67.27561799999967
1,431,-5567.0,0.050000000000000044,309.0270233154297,142.0487932382989,-5331.045999999999,414.13290147487686,67.42871520000335
1,432,-4933.0,0.050000000000000044,363.9230313618978,186.8421180506206,-5325.526,417.54819784547027,67.59640290000243
1,433,-5578.0,0.050000000000000044,334.0585624694824,141.6005453422942,-5340.026,413.45555205366395,67.81106640000507
1,434,-5071.0,0.050000000000000044,299.17562573750814,156.36896610493304,-5339.946,413.50720826123455,67.96425470000395
1,435,-5552.2,0.050000000000000044,400.8903953552246,191.9629586417779,-5334.13,408.40440019666784,68.12784770000144
1,436,-5645.0,0.050000000000000044,331.1556846618652,210.12220758048974,-5340.67,410.70546879728784,68.29572490000282
1,437,-5013.0,0.050000000000000044,301.8332171122233,161.75875637899898,-5344.29,406.9868878723244,68.46145900000556
1,438,-4980.0,0.050000000000000044,261.6479868570963,151.55018528755997,-5331.67,408.3019986480595,68.6281969000047
1,439,-5141.7,0.050000000000000044,294.62283579508465,163.17540906629185,-5333.744000000001,407.0665194584295,68.78673870000057
1,440,-5501.0,0.050000000000000044,376.89028752644856,179.90338410568475,-5339.404,407.38516613151245,68.93255390000559
1,441,-5680.0,0.050000000000000044,299.6279747009277,155.8979218692369,-5349.524,409.430338670695,69.08266320000257
1,442,-5137.0,0.050000000000000044,324.60358403523765,165.37256882084338,-5331.044,397.5815122261094,69.25445640000544
1,443,-4916.0,0.050000000000000044,334.180903116862,220.7490196374221,-5324.123999999999,401.7126602734846,69.40681900000345
1,444,-5030.0,0.050000000000000044,383.75476760864257,184.14228173505663,-5316.144,403.50908300061843,69.54947540000285
1,445,-5409.0,0.050000000000000044,360.73875961303713,176.07794745655474,-5314.004,402.7264540404566,69.71037430000433
1,446,-5198.7,0.050000000000000044,359.8926174163818,183.26778718821618,-5314.21,402.664782790847,69.86269020000327
1,447,-4908.0,0.050000000000000044,300.271292368571,167.11531957000446,-5325.91,381.6441055486119,70.0250726000013
1,448,-5556.0,0.050000000000000044,347.1739657084147,169.13332904514684,-5342.49,373.1786318909484,70.18566280000232
1,449,-5311.0,0.050000000000000044,339.2039118448893,176.81326738459632,-5348.03,370.60506000323306,70.35640609999973
1,450,-5173.0,0.050000000000000044,383.9910494486491,179.65302915296533,-5337.83,368.2562728589969,70.52112320000015
1,451,-5037.0,0.050000000000000044,331.1106535593669,178.31972216839313,-5330.741999999999,370.56041563556136,70.69667090000439
1,452,-4581.0,0.050000000000000044,348.2258071899414,202.1385994428282,-5327.738,375.9777210899603,70.87132710000151
1,453,-5148.0,0.050000000000000044,285.31165644327797,165.27811090830713,-5315.38,371.500905517066,71.04051600000093
1,454,-5044.0,0.050000000000000044,283.10176849365234,182.51256214648697,-5304.6,371.39904038648245,71.21592680000322
1,455,-5389.0,0.050000000000000044,353.5641672770182,189.84693139329283,-5311.934,369.36710877391346,71.38890390000597
1,456,-4371.6,0.050000000000000044,315.61561546325686,192.51077355849515,-5286.746,389.16079463892555,71.56115069999942
1,457,-5259.0,0.050000000000000044,379.216580581665,196.75804836543676,-5272.386000000001,376.46553574530566,71.72853480000049
1,458,-5375.0,0.050000000000000044,328.0880854288737,166.7984309320926,-5265.126,370.8749879999998,71.91295680000621
1,459,-4843.0,0.050000000000000044,368.33914337158205,180.04852491862925,-5248.3060000000005,370.5671908898574,72.07892830000492
1,460,-5831.0,0.050000000000000044,279.35070254007974,153.87830436291586,-5261.085999999999,379.32038332259447,72.26629540000431
1,461,-5537.0,0.050000000000000044,291.326457341512,185.2454064131258,-5264.806,381.09184583771923,72.42713730000105
1,462,-5364.0,0.050000000000000044,370.9261942545573,215.1159043219877,-5270.348000000001,380.47872384142585,72.6165073000011
1,463,-5317.0,0.050000000000000044,318.8344088236491,166.69164495478782,-5267.548000000001,379.608967354566,72.79320630000439
1,464,-5509.0,0.050000000000000044,317.4263698577881,169.3560203247023,-5273.768,380.9639386818652,72.98452860000543
1,465,-5230.0,0.050000000000000044,285.7707041422526,145.803044861398,-5268.563999999999,379.7471494349892,73.18790730000183
1,466,-5288.0,0.050000000000000044,311.97667299906414,153.64681668750623,-5254.464,365.40455977450523,73.37840600000345
1,467,-5393.0,0.050000000000000044,394.48839340209963,218.00211128450556,-5261.684,364.50295436937137,73.58101100000204
1,468,-5010.0,0.050000000000000044,299.32816149393716,187.85272054449902,-5251.3640000000005,364.17789485909213,73.75591450000502
1,469,-4850.0,0.050000000000000044,353.77808405558267,210.0115900026935,-5250.543999999999,365.03353772496024,73.9082028000048
1,470,-4476.0,0.050000000000000044,321.3933794657389,141.3509535024915,-5235.704000000001,380.79711656471346,74.04986389999976
1,471,-5518.0,0.050000000000000044,386.21279296875,183.41942164886177,-5241.884,382.8156346650434,74.19467750000331
1,472,-6086.0,0.050000000000000044,309.1947741190592,149.2855937153498,-5266.664000000001,396.3151911092987,74.35166790000221
1,473,-5008.0,0.050000000000000044,328.6555633544922,172.96110843766368,-5267.823999999999,395.4706115806837,74.49168250000366
1,474,-6341.0,0.050000000000000044,303.33325551350913,168.15028372317605,-5285.164000000001,422.2325102405072,74.63619040000049
1,475,-6090.0,0.050000000000000044,324.6714017232259,152.69373393625017,-5291.044,431.2561531897255,74.79643970000325
1,476,-5155.0,0.050000000000000044,319.8132532755534,160.34747881454638,-5276.584,423.38232195499137,74.96948089999933
1,477,-5894.0,0.050000000000000044,350.637215423584,173.86696003287568,-5306.063999999999,413.9237218425636,75.1342447000061
1,478,-5725.0,0.050000000000000044,365.4989559173584,196.95614046682923,-5313.844,418.04849391428263,75.30801360000623
1,479,-5271.6,0.050000000000000044,356.3502497355143,210.83497104947443,-5291.456,388.70774479549544,75.47294340000371
1,480,-5624.0,0.050000000000000044,351.7315559387207,171.20052859352958,-5297.316000000001,391.45856350832327,75.64347760000237
1,481,-5252.0,0.050000000000000044,368.2529815673828,208.46026235882124,-5291.016,389.59799607287505,75.81280379999953
1,482,-5151.0,0.050000000000000044,356.4851908365885,182.4912601441975,-5295.376,386.77664022533725,75.9625215000051
1,483,-4974.0,0.050000000000000044,353.042404683431,183.31195081369813,-5283.295999999999,387.1929327660824,76.13610600000538
1,484,-4793.0,0.050000000000000044,376.1837437947591,181.85372275511583,-5277.736,392.165609282609,76.29996850000316
1,485,-5530.0,0.050000000000000044,357.48029174804685,177.31672606472554,-5277.2919999999995,391.86707023683425,76.47118500000215
1,486,-5320.0,0.050000000000000044,324.0957380930583,195.07705886757282,-5270.7919999999995,388.3939324139861,76.64931070000603
1,487,-4873.0,0.050000000000000044,310.75214029947915,145.78413018534343,-5267.991999999999,390.73986478986245,76.80704210000113
1,488,-5355.0,0.050000000000000044,316.983415222168,174.43537030777264,-5275.491999999999,388.73385746034523,76.9721359000032
1,489,-5697.0,0.050000000000000044,411.13156038920084,222.69689370020268,-5286.598000000001,392.66530607630716,77.13948390000587
1,490,-5461.0,0.050000000000000044,344.8268834431966,125.68276717639971,-5285.798000000001,392.2682237908138,77.31301950000488
1,491,-5549.0,0.050000000000000044,300.50710118611653,182.29967840567215,-5283.178000000001,390.0578117612823,77.51633969999966
1,492,-4853.0,0.050000000000000044,329.81405754089354,182.13674317545687,-5277.4980000000005,394.19098949113487,77.66398160000244
1,493,-5040.0,0.050000000000000044,448.0106140136719,249.5890150042186,-5279.978,392.2943738011036,77.83956659999967
1,494,-5263.0,0.050000000000000044,274.2363993326823,158.5714263371521,-5284.638000000001,390.6778022309432,77.97834390000207
1,495,-5085.2,0.050000000000000044,382.04185180664064,173.61567584615963,-5278.161999999999,391.2459568557865,78.14951000000292
1,496,-5042.3,0.050000000000000044,373.92569020589195,221.94686972353247,-5275.034000000001,392.49197169368955,78.30850810000265
1,497,-4819.0,0.050000000000000044,323.42138684590657,188.53524827408157,-5273.254,394.34989601114387,78.45272720000503
1,498,-4823.0,0.050000000000000044,344.3988395690918,190.14789068075888,-5258.594,397.1808053821332,78.63317910000478
1,499,-4767.0,0.050000000000000044,324.5210652669271,158.42079512192112,-5247.714,403.0044456380103,78.79925970000477
1,500,-5188.0,0.050000000000000044,355.0346922556559,206.8266264892453,-5248.014,402.95429617265535,78.97259750000376
